imdb_id,omdb_title,omdb_year,awards_text,omdb_boxoffice,omdb_imdb_rating,omdb_metascore,omdb_imdb_votes,response_ok,error_msg,fetched_at,omdb_boxoffice_usd,oscar_winner_flag,oscar_nominee_flag
tt1185344,Princess Kaiulani,2009,6 wins,"$883,887",6.1,41,"1,932",True,,2025-10-28T12:18:28.385159,883887.0,0,0
tt1186367,Ninja Assassin,2009,N/A,"$38,122,883",6.3,34,"78,576",True,,2025-10-28T12:18:28.791835,38122883.0,0,0
tt1186830,Agora,2009,11 wins & 15 nominations total,"$619,423",7.1,55,"75,451",True,,2025-10-28T12:18:29.202651,619423.0,0,0
tt1188729,Pandorum,2009,N/A,"$10,330,853",6.7,28,"165,745",True,,2025-10-28T12:18:29.618511,10330853.0,0,0
tt1189340,The Lincoln Lawyer,2011,1 nomination total,"$58,009,200",7.3,63,"264,968",True,,2025-10-28T12:18:30.031074,58009200.0,0,0
tt1190080,2012,2009,5 wins & 21 nominations total,"$166,112,167",5.8,49,"413,925",True,,2025-10-28T12:18:30.439560,166112167.0,0,0
tt1190617,An American Carol,2008,N/A,"$7,013,191",4.0,20,"10,195",True,,2025-10-28T12:18:30.866505,7013191.0,0,0
tt1191111,Enter the Void,2009,4 wins & 8 nominations total,"$336,467",7.2,69,"92,145",True,,2025-10-28T12:18:31.278407,336467.0,0,0
tt1192628,Rango,2011,Won 1 Oscar. 46 wins & 25 nominations total,"$123,477,607",7.3,75,"307,725",True,,2025-10-28T12:18:31.689463,123477607.0,1,0
tt1193138,Up in the Air,2009,Nominated for 6 Oscars. 75 wins & 171 nominations total,"$83,823,381",7.4,83,"357,535",True,,2025-10-28T12:18:32.103941,83823381.0,0,1
tt1193631,Step Up 3D,2010,2 nominations total,"$42,400,223",6.2,45,"61,793",True,,2025-10-28T12:18:32.519363,42400223.0,0,0
tt1194173,The Bourne Legacy,2012,1 win & 12 nominations total,"$113,203,870",6.6,61,"323,818",True,,2025-10-28T12:18:32.930458,113203870.0,0,0
tt1194263,Get Low,2009,4 wins & 28 nominations total,"$9,176,933",7.0,77,"24,385",True,,2025-10-28T12:18:33.350012,9176933.0,0,0
tt1194417,Casino Jack,2010,1 win & 2 nominations total,"$1,042,959",6.2,51,"18,081",True,,2025-10-28T12:18:33.761893,1042959.0,0,0
tt1195478,The Five-Year Engagement,2012,1 nomination total,"$28,835,528",6.2,62,"103,825",True,,2025-10-28T12:18:34.175331,28835528.0,0,0
tt1196141,Diary of a Wimpy Kid,2010,5 wins & 9 nominations total,"$64,003,625",6.2,56,"62,306",True,,2025-10-28T12:18:34.589116,64003625.0,0,0
tt1197624,Law Abiding Citizen,2009,3 wins & 5 nominations total,"$73,357,727",7.4,34,"337,396",True,,2025-10-28T12:18:35.006233,73357727.0,0,0
tt1197628,Observe and Report,2009,1 win & 4 nominations total,"$24,007,324",5.8,54,"66,114",True,,2025-10-28T12:18:35.420824,24007324.0,0,0
tt1198138,Obsessed,2009,4 wins & 9 nominations total,"$68,261,644",5.0,25,"35,549",True,,2025-10-28T12:18:35.853559,68261644.0,0,0
tt1201167,Funny People,2009,3 nominations total,"$51,855,045",6.3,60,"126,225",True,,2025-10-28T12:18:36.263692,51855045.0,0,0
tt1204342,The Muppets,2011,Won 1 Oscar. 18 wins & 43 nominations total,"$88,631,237",7.1,75,"99,159",True,,2025-10-28T12:18:36.670441,88631237.0,1,0
tt1204975,Last Vegas,2013,4 wins & 1 nomination total,"$63,914,167",6.6,48,"139,115",True,,2025-10-28T12:18:37.084943,63914167.0,0,0
tt1204977,Ouija,2014,1 win total,"$50,856,010",4.5,38,"60,089",True,,2025-10-28T12:18:37.496373,50856010.0,0,0
tt1205489,Gran Torino,2008,21 wins & 23 nominations total,"$148,095,302",8.1,73,"847,725",True,,2025-10-28T12:18:37.906794,148095302.0,0,0
tt1205537,Jack Ryan: Shadow Recruit,2014,3 nominations total,"$50,577,412",6.2,57,"141,670",True,,2025-10-28T12:18:38.319087,50577412.0,0,0
tt1206543,Out of the Furnace,2013,1 win & 10 nominations total,"$11,330,849",6.7,63,"130,317",True,,2025-10-28T12:18:38.728574,11330849.0,0,0
tt1206885,Rambo: Last Blood,2019,4 wins & 8 nominations total,"$44,819,352",6.1,26,"116,617",True,,2025-10-28T12:18:39.139598,44819352.0,0,0
tt1210039,Blood Done Sign My Name,2010,1 nomination total,"$109,383",6.5,49,666,True,,2025-10-28T12:18:39.560294,109383.0,0,0
tt1210042,Brooklyn's Finest,2009,1 win & 10 nominations total,"$27,163,593",6.7,43,"68,140",True,,2025-10-28T12:18:39.972262,27163593.0,0,0
tt1210071,The Janky Promoters,2009,N/A,"$9,069",5.1,N/A,"1,858",True,,2025-10-28T12:18:40.384064,9069.0,0,0
tt1210166,Moneyball,2011,Nominated for 6 Oscars. 29 wins & 82 nominations total,"$75,605,492",7.6,87,"493,220",True,,2025-10-28T12:18:40.821236,75605492.0,0,1
tt1210819,The Lone Ranger,2013,Nominated for 2 Oscars. 6 wins & 23 nominations total,"$89,302,115",6.4,37,"250,186",True,,2025-10-28T12:18:41.230342,89302115.0,0,1
tt1211837,Doctor Strange,2016,Nominated for 1 Oscar. 21 wins & 68 nominations total,"$232,641,920",7.5,72,"860,272",True,,2025-10-28T12:18:41.640821,232641920.0,0,1
tt1211890,Middle of Nowhere,2012,11 wins & 21 nominations,"$236,806",6.6,75,"1,997",True,,2025-10-28T12:18:42.056626,236806.0,0,0
tt1212419,Hereafter,2010,Nominated for 1 Oscar. 4 wins & 15 nominations total,"$32,746,941",6.5,56,"97,377",True,,2025-10-28T12:18:42.467998,32746941.0,0,1
tt1212436,The Back-up Plan,2010,2 nominations total,"$37,490,007",5.3,34,"54,089",True,,2025-10-28T12:18:43.353146,37490007.0,0,0
tt1213641,First Man,2018,Won 1 Oscar. 32 wins & 192 nominations total,"$44,936,545",7.3,84,"212,763",True,,2025-10-28T12:18:43.830717,44936545.0,1,0
tt1213644,Disaster Movie,2008,1 win & 6 nominations total,"$14,190,901",1.9,15,"96,719",True,,2025-10-28T12:18:44.242448,14190901.0,0,0
tt1213663,The World's End,2013,4 wins & 28 nominations total,"$26,004,851",6.9,81,"308,265",True,,2025-10-28T12:18:44.659630,26004851.0,0,0
tt1216475,Cars 2,2011,1 win & 19 nominations total,"$191,452,396",6.2,57,"244,423",True,,2025-10-28T12:18:45.070987,191452396.0,0,0
tt1216492,Leap Year,2010,N/A,"$25,918,920",6.4,33,"114,391",True,,2025-10-28T12:18:45.484068,25918920.0,0,0
tt1217209,Brave,2012,Won 1 Oscar. 20 wins & 48 nominations total,"$237,283,207",7.1,69,"469,072",True,,2025-10-28T12:18:45.897426,237283207.0,1,0
tt1217613,Battle Los Angeles,2011,1 win & 4 nominations total,"$83,552,429",5.7,37,"188,290",True,,2025-10-28T12:18:46.309592,83552429.0,0,0
tt1219289,Limitless,2011,2 wins & 8 nominations total,"$79,249,455",7.4,59,"634,621",True,,2025-10-28T12:18:46.721519,79249455.0,0,0
tt1219342,Legend of the Guardians: The Owls of Ga'Hoole,2010,4 wins & 23 nominations total,"$55,675,313",6.9,53,"90,452",True,,2025-10-28T12:18:47.130545,55675313.0,0,0
tt1219827,Ghost in the Shell,2017,3 wins & 6 nominations total,"$40,563,557",6.3,52,"236,782",True,,2025-10-28T12:18:47.545721,40563557.0,0,0
tt1220634,Resident Evil: Afterlife,2010,2 wins & 8 nominations total,"$60,128,566",5.8,37,"184,978",True,,2025-10-28T12:18:47.972693,60128566.0,0,0
tt1222817,Zookeeper,2011,1 win & 2 nominations total,"$80,360,843",5.2,30,"68,404",True,,2025-10-28T12:18:48.382977,80360843.0,0,0
tt1225822,Extract,2009,N/A,"$10,823,158",6.1,61,"51,398",True,,2025-10-28T12:18:48.794522,10823158.0,0,0
tt1226229,Get Him to the Greek,2010,1 win & 14 nominations total,"$60,974,475",6.3,65,"188,887",True,,2025-10-28T12:18:49.218587,60974475.0,0,0
tt1226232,The Greatest,2009,3 nominations total,"$114,766",6.6,45,"9,713",True,,2025-10-28T12:18:49.631340,114766.0,0,0
tt1226273,Edge of Darkness,2010,1 nomination total,"$43,313,890",6.6,55,"101,671",True,,2025-10-28T12:18:50.045444,43313890.0,0,0
tt1226753,The Debt,2010,13 wins & 5 nominations total,"$31,177,548",6.8,65,"72,897",True,,2025-10-28T12:18:50.454575,31177548.0,0,0
tt1228705,Iron Man 2,2010,Nominated for 1 Oscar. 7 wins & 45 nominations total,"$312,433,331",6.9,57,"917,136",True,,2025-10-28T12:18:50.864015,312433331.0,0,1
tt1228987,Let Me In,2010,14 wins & 28 nominations total,"$12,134,935",7.1,79,"129,885",True,,2025-10-28T12:18:51.276114,12134935.0,0,0
tt1229238,Mission: Impossible - Ghost Protocol,2011,5 wins & 30 nominations total,"$209,397,903",7.4,73,"557,173",True,,2025-10-28T12:18:51.686605,209397903.0,0,0
tt1229340,Anchorman 2: The Legend Continues,2013,1 win & 23 nominations total,"$127,352,707",6.3,61,"199,293",True,,2025-10-28T12:18:52.100427,127352707.0,0,0
tt1230215,Not Fade Away,2012,3 wins & 3 nominations,"$610,792",6.0,65,"5,008",True,,2025-10-28T12:18:52.511209,610792.0,0,0
tt1230414,It's Complicated,2009,Nominated for 1 BAFTA Award8 wins & 15 nominations total,"$112,735,375",6.5,57,"100,876",True,,2025-10-28T12:18:52.923806,112735375.0,0,0
tt1231580,Alvin and the Chipmunks: The Squeakquel,2009,3 wins total,"$219,614,612",4.6,41,"58,326",True,,2025-10-28T12:18:53.348846,219614612.0,0,0
tt1231583,Due Date,2010,7 nominations total,"$100,539,043",6.5,51,"366,272",True,,2025-10-28T12:18:53.761897,100539043.0,0,0
tt1231587,Hot Tub Time Machine,2010,5 nominations total,"$50,287,556",6.4,63,"193,646",True,,2025-10-28T12:18:54.171469,50287556.0,0,0
tt1232200,That's My Boy,2012,5 wins & 10 nominations total,"$36,931,089",5.6,31,"113,794",True,,2025-10-28T12:18:54.587047,36931089.0,0,0
tt1232207,Capitalism: A Love Story,2009,4 wins & 15 nominations total,"$14,363,397",7.4,61,"44,371",True,,2025-10-28T12:18:54.999906,14363397.0,0,0
tt1232776,Fish Tank,2009,Won 1 BAFTA Award21 wins & 30 nominations total,"$374,675",7.3,81,"66,165",True,,2025-10-28T12:18:55.414485,374675.0,0,0
tt1232783,Sorority Row,2009,2 nominations total,"$11,965,282",5.2,24,"33,346",True,,2025-10-28T12:18:55.825580,11965282.0,0,0
tt1232829,21 Jump Street,2012,11 wins & 21 nominations total,"$138,447,667",7.2,69,"628,896",True,,2025-10-28T12:18:56.234874,138447667.0,0,0
tt1233192,Brighton Rock,2010,1 win & 8 nominations,"$229,653",5.7,57,"6,813",True,,2025-10-28T12:18:56.643953,229653.0,0,0
tt1233227,Saw VI,2009,2 nominations total,"$27,693,292",6.1,30,"133,154",True,,2025-10-28T12:18:57.057224,27693292.0,0,0
tt1234548,The Men Who Stare at Goats,2009,1 win & 1 nomination total,"$32,428,195",6.2,54,"140,301",True,,2025-10-28T12:18:57.466086,32428195.0,0,0
tt1234719,Red Dawn,2012,1 win & 4 nominations total,"$44,806,783",5.3,31,"83,019",True,,2025-10-28T12:18:57.880326,44806783.0,0,0
tt1234721,RoboCop,2014,4 wins & 1 nomination total,"$58,607,007",6.1,52,"246,768",True,,2025-10-28T12:18:58.297641,58607007.0,0,0
tt1235166,A Prophet,2009,Nominated for 1 Oscar. 52 wins & 57 nominations total,"$2,087,720",7.8,90,"105,599",True,,2025-10-28T12:18:58.711062,2087720.0,0,1
tt1235168,Redneck Carnage,2009,N/A,$706,5.0,N/A,35,True,,2025-10-28T12:18:59.124856,706.0,0,0
tt1235170,The Future,2011,1 win & 7 nominations,"$568,662",6.1,67,"9,194",True,,2025-10-28T12:18:59.537569,568662.0,0,0
tt1235189,Wild Target,2010,N/A,"$108,589",6.7,41,"41,695",True,,2025-10-28T12:18:59.953054,108589.0,0,0
tt1235522,Broken City,2013,1 win total,"$19,701,164",6.1,49,"85,050",True,,2025-10-28T12:19:00.365226,19701164.0,0,0
tt1235796,Ondine,2009,6 wins & 6 nominations total,"$550,472",6.8,65,"23,169",True,,2025-10-28T12:19:00.772314,550472.0,0,0
tt1240982,Your Highness,2011,1 win & 3 nominations total,"$21,596,445",5.5,31,"106,821",True,,2025-10-28T12:19:01.181487,21596445.0,0,0
tt1242432,I Spit on Your Grave,2010,2 nominations total,"$93,051",6.2,27,"99,752",True,,2025-10-28T12:19:01.613978,93051.0,0,0
tt1243957,The Tourist,2010,4 wins & 4 nominations total,"$67,631,157",6.0,37,"264,683",True,,2025-10-28T12:19:02.031679,67631157.0,0,0
tt1243974,Aloha,2015,2 wins & 7 nominations total,"$21,067,116",5.4,40,"76,950",True,,2025-10-28T12:19:02.475370,21067116.0,0,0
tt1244659,Extraordinary Measures,2010,1 win total,"$12,068,313",6.4,45,"18,113",True,,2025-10-28T12:19:02.886525,12068313.0,0,0
tt1244754,Conviction,2010,9 wins & 10 nominations total,"$6,783,129",7.2,61,"47,536",True,,2025-10-28T12:19:03.301708,6783129.0,0,0
tt1245492,This Is the End,2013,10 wins & 23 nominations total,"$101,470,202",6.6,67,"448,256",True,,2025-10-28T12:19:03.715966,101470202.0,0,0
tt1245526,RED,2010,4 wins & 19 nominations total,"$90,380,162",7.0,60,"334,739",True,,2025-10-28T12:19:04.126822,90380162.0,0,0
tt1247644,Breaking Upwards,2009,1 nomination,"$77,389",6.0,56,"1,471",True,,2025-10-28T12:19:04.543236,77389.0,0,0
tt1247662,The Good Guy,2009,N/A,"$100,688",5.7,47,"9,934",True,,2025-10-28T12:19:04.952288,100688.0,0,0
tt1250777,Kick-Ass,2010,19 wins & 63 nominations total,"$48,071,303",7.6,66,"614,441",True,,2025-10-28T12:19:05.368821,48071303.0,0,0
tt1251743,Salvation Boulevard,2011,N/A,"$28,468",5.3,35,"4,865",True,,2025-10-28T12:19:05.784152,28468.0,0,0
tt1251757,Middle Men,2009,N/A,"$754,301",6.8,60,"38,645",True,,2025-10-28T12:19:06.195824,754301.0,0,0
tt1253863,300: Rise of an Empire,2014,2 wins & 7 nominations total,"$106,580,051",6.2,48,"325,732",True,,2025-10-28T12:19:06.607266,106580051.0,0,0
tt1253864,Immortals,2011,1 win & 6 nominations total,"$83,504,017",6.0,46,"181,177",True,,2025-10-28T12:19:07.020811,83504017.0,0,0
tt1255919,Holmes & Watson,2018,4 wins & 4 nominations total,"$30,573,626",3.9,24,"41,112",True,,2025-10-28T12:19:07.445723,30573626.0,0,0
tt1255953,Incendies,2010,Nominated for 1 Oscar. 41 wins & 20 nominations total,"$2,071,334",8.3,80,"237,748",True,,2025-10-28T12:19:07.857477,2071334.0,0,1
tt1258972,The Man with the Iron Fists,2012,4 nominations total,"$15,634,090",5.4,51,"65,173",True,,2025-10-28T12:19:08.288438,15634090.0,0,0
tt1259571,The Twilight Saga: New Moon,2009,23 wins & 24 nominations total,"$297,816,253",4.8,44,"314,732",True,,2025-10-28T12:19:08.703991,297816253.0,0,0
tt1261945,Sex and the City 2,2010,9 wins & 9 nominations total,"$95,347,692",4.5,27,"87,275",True,,2025-10-28T12:19:09.114350,95347692.0,0,0
tt1262416,Scream 4,2011,1 win & 6 nominations total,"$38,180,928",6.2,52,"183,565",True,,2025-10-28T12:19:09.533561,38180928.0,0,0
tt1263670,Crazy Heart,2009,Won 2 Oscars. 40 wins & 33 nominations total,"$39,464,306",7.2,83,"96,025",True,,2025-10-28T12:19:09.943552,39464306.0,1,0
tt1265990,The Roommate,2011,7 nominations total,"$37,300,000",4.8,23,"42,258",True,,2025-10-28T12:19:10.355802,37300000.0,0,0
tt1267297,Hercules,2014,2 nominations total,"$72,688,614",6.0,47,"169,919",True,,2025-10-28T12:19:10.766493,72688614.0,0,0
tt1268799,A Very Harold & Kumar Christmas,2011,1 nomination total,"$35,061,031",6.2,61,"74,302",True,,2025-10-28T12:19:11.184749,35061031.0,0,0
tt1270262,The Devil's Double,2011,4 nominations total,"$1,361,512",7.0,52,"64,387",True,,2025-10-28T12:19:11.595826,1361512.0,0,0
tt1270286,To Save a Life,2009,2 nominations,"$3,777,210",6.8,19,"5,908",True,,2025-10-28T12:19:12.014241,3777210.0,0,0
tt1270761,Don't Be Afraid of the Dark,2010,1 win & 4 nominations total,"$24,046,682",5.5,56,"51,612",True,,2025-10-28T12:19:12.423063,24046682.0,0,0
tt1270797,Venom,2018,2 wins & 9 nominations total,"$213,515,506",6.6,35,"590,922",True,,2025-10-28T12:19:12.836615,213515506.0,0,0
tt1270798,X-Men: First Class,2011,22 wins & 40 nominations total,"$146,408,305",7.7,65,"753,224",True,,2025-10-28T12:19:13.248641,146408305.0,0,0
tt1272878,2 Guns,2013,3 wins total,"$75,612,460",6.7,55,"233,003",True,,2025-10-28T12:19:13.907049,75612460.0,0,0
tt1273678,The Spy Next Door,2010,2 nominations total,"$24,307,086",5.5,27,"48,910",True,,2025-10-28T12:19:14.323670,24307086.0,0,0
tt1274300,The Tempest,2010,Nominated for 1 Oscar. 2 wins & 5 nominations total,"$277,943",5.3,43,"8,283",True,,2025-10-28T12:19:14.739708,277943.0,0,1
tt1276104,Looper,2012,18 wins & 47 nominations total,"$66,486,205",7.4,84,"621,342",True,,2025-10-28T12:19:15.155441,66486205.0,0,0
tt1277953,Madagascar 3: Europe's Most Wanted,2012,3 wins & 20 nominations total,"$216,391,482",6.8,60,"211,538",True,,2025-10-28T12:19:15.564971,216391482.0,0,0
tt1279935,Date Night,2010,4 wins & 8 nominations total,"$98,711,404",6.3,56,"177,177",True,,2025-10-28T12:19:15.975872,98711404.0,0,0
tt1282140,Easy A,2010,9 wins & 22 nominations total,"$58,401,464",7.0,72,"436,734",True,,2025-10-28T12:19:16.416132,58401464.0,0,0
tt1284575,Bad Teacher,2011,6 wins & 4 nominations total,"$100,292,856",5.7,47,"219,676",True,,2025-10-28T12:19:16.825454,100292856.0,0,0
tt1285016,The Social Network,2010,Won 3 Oscars. 174 wins & 188 nominations total,"$96,962,694",7.8,95,"803,217",True,,2025-10-28T12:19:17.240831,96962694.0,1,0
tt1285309,The Joneses,2009,1 nomination total,"$1,475,746",6.4,55,"42,142",True,,2025-10-28T12:19:17.650139,1475746.0,0,0
tt1287468,Cats & Dogs: The Revenge of Kitty Galore,2010,1 win & 3 nominations total,"$43,585,753",4.4,30,"16,949",True,,2025-10-28T12:19:18.061879,43585753.0,0,0
tt1288558,Evil Dead,2013,6 wins & 20 nominations total,"$54,239,856",6.5,57,"207,310",True,,2025-10-28T12:19:18.470739,54239856.0,0,0
tt1289401,Ghostbusters,2016,5 wins & 24 nominations total,"$128,350,574",6.8,60,"254,247",True,,2025-10-28T12:19:18.893486,128350574.0,0,0
tt1289406,Harry Brown,2009,1 win & 4 nominations total,"$1,818,681",7.2,55,"93,017",True,,2025-10-28T12:19:19.325013,1818681.0,0,0
tt1289419,N-Secure,2010,N/A,"$2,595,644",3.7,N/A,679,True,,2025-10-28T12:19:19.761922,2595644.0,0,0
tt1291150,Teenage Mutant Ninja Turtles,2014,1 win & 11 nominations total,"$191,204,754",5.8,31,"227,106",True,,2025-10-28T12:19:20.184514,191204754.0,0,0
tt1291584,Warrior,2011,Nominated for 1 Oscar. 6 wins & 22 nominations total,"$13,657,115",8.1,71,"520,904",True,,2025-10-28T12:19:20.605686,13657115.0,0,1
tt1292566,How to Be Single,2016,3 nominations total,"$46,843,513",6.1,51,"97,725",True,,2025-10-28T12:19:21.018427,46843513.0,0,0
tt1293847,xXx: Return of Xander Cage,2017,2 wins & 7 nominations total,"$44,898,413",5.2,42,"99,890",True,,2025-10-28T12:19:21.429988,44898413.0,0,0
tt1294161,The Exploding Girl,2009,2 wins & 4 nominations,"$25,572",6.2,69,"1,951",True,,2025-10-28T12:19:21.843161,25572.0,0,0
tt1294213,Solitary Man,2009,2 wins & 3 nominations,"$4,360,548",6.3,69,"17,314",True,,2025-10-28T12:19:22.255747,4360548.0,0,0
tt1294226,The Last Song,2010,4 wins & 10 nominations total,"$62,950,384",6.0,33,"95,059",True,,2025-10-28T12:19:22.667347,62950384.0,0,0
tt1296898,Waiting for Forever,2010,1 win & 1 nomination,"$25,517",5.9,26,"20,262",True,,2025-10-28T12:19:23.078121,25517.0,0,0
tt1298644,The Hustle,2019,3 wins & 4 nominations total,"$35,417,038",5.5,35,"68,610",True,,2025-10-28T12:19:23.493004,35417038.0,0,0
tt1298649,The Watch,2012,2 nominations total,"$35,353,000",5.7,36,"135,593",True,,2025-10-28T12:19:23.906808,35353000.0,0,0
tt1298650,Pirates of the Caribbean: On Stranger Tides,2011,3 wins & 31 nominations total,"$241,071,802",6.6,45,"594,656",True,,2025-10-28T12:19:24.318791,241071802.0,0,0
tt1300851,The Boondock Saints II: All Saints Day,2009,N/A,"$10,273,188",6.2,24,"68,336",True,,2025-10-28T12:19:24.732087,10273188.0,0,0
tt1300854,Iron Man 3,2013,Nominated for 1 Oscar. 20 wins & 63 nominations total,"$409,013,994",7.1,62,"947,421",True,,2025-10-28T12:19:25.142358,409013994.0,0,1
tt1301990,Every Day,2010,N/A,"$46,029",5.7,48,"3,638",True,,2025-10-28T12:19:25.557373,46029.0,0,0
tt1302011,Kung Fu Panda 2,2011,Nominated for 1 Oscar. 5 wins & 47 nominations total,"$165,249,063",7.3,67,"346,425",True,,2025-10-28T12:19:25.970779,165249063.0,0,1
tt1302067,Yogi Bear,2010,2 wins & 2 nominations total,"$100,246,011",4.6,35,"24,066",True,,2025-10-28T12:19:26.381147,100246011.0,0,0
tt1303828,Defendor,2009,1 win & 7 nominations,"$44,462",6.7,57,"37,740",True,,2025-10-28T12:19:26.792302,44462.0,0,0
tt1305591,Mars Needs Moms,2011,2 nominations total,"$21,392,758",5.4,49,"24,948",True,,2025-10-28T12:19:27.204443,21392758.0,0,0
tt1306980,50/50,2011,12 wins & 28 nominations total,"$35,014,192",7.6,72,"349,615",True,,2025-10-28T12:19:27.618686,35014192.0,0,0
tt1307068,Seeking a Friend for the End of the World,2012,3 nominations total,"$7,078,738",6.7,59,"122,142",True,,2025-10-28T12:19:28.031011,7078738.0,0,0
tt1308728,The Happytime Murders,2018,2 wins & 10 nominations total,"$20,706,452",5.5,27,"31,579",True,,2025-10-28T12:19:28.444376,20706452.0,0,0
tt1311067,Halloween II,2009,1 win & 1 nomination total,"$33,392,973",4.8,35,"62,993",True,,2025-10-28T12:19:28.852660,33392973.0,0,0
tt1314228,Did You Hear About the Morgans?,2009,2 nominations total,"$29,580,087",4.9,27,"43,955",True,,2025-10-28T12:19:29.263373,29580087.0,0,0
tt1315981,A Single Man,2009,Nominated for 1 Oscar. 39 wins & 59 nominations total,"$9,176,000",7.5,77,"121,021",True,,2025-10-28T12:19:29.682679,9176000.0,0,1
tt1316616,There Be Dragons,2011,2 nominations total,"$1,069,334",5.7,33,"5,176",True,,2025-10-28T12:19:30.094181,1069334.0,0,0
tt1318514,Rise of the Planet of the Apes,2011,Nominated for 1 Oscar. 21 wins & 45 nominations total,"$176,760,185",7.6,68,"598,640",True,,2025-10-28T12:19:30.545997,176760185.0,0,1
tt1320244,The Last Exorcism,2010,7 wins & 10 nominations total,"$41,034,350",5.7,63,"53,252",True,,2025-10-28T12:19:30.964464,41034350.0,0,0
tt1320253,The Expendables,2010,3 wins & 5 nominations total,"$103,068,524",6.4,45,"375,197",True,,2025-10-28T12:19:31.392181,103068524.0,0,0
tt1320261,Gulliver's Travels,2010,3 nominations total,"$42,779,261",4.9,33,"76,502",True,,2025-10-28T12:19:31.804229,42779261.0,0,0
tt1321509,Death at a Funeral,2010,6 nominations total,"$42,739,347",5.7,51,"56,210",True,,2025-10-28T12:19:32.453007,42739347.0,0,0
tt1321511,Oldboy,2013,4 nominations total,"$2,193,658",5.8,49,"83,895",True,,2025-10-28T12:19:32.864218,2193658.0,0,0
tt1321860,The Beaver,2011,2 wins & 12 nominations total,"$970,816",6.6,60,"51,678",True,,2025-10-28T12:19:33.421891,970816.0,0,0
tt1321870,Gangster Squad,2013,5 nominations total,"$46,000,903",6.7,40,"226,163",True,,2025-10-28T12:19:33.835222,46000903.0,0,0
tt1322312,Going the Distance,2010,N/A,"$17,804,299",6.3,51,"60,312",True,,2025-10-28T12:19:34.698479,17804299.0,0,0
tt1323594,Despicable Me,2010,Nominated for 1 BAFTA Award3 wins & 41 nominations total,"$251,683,815",7.6,72,"618,896",True,,2025-10-28T12:19:35.112507,251683815.0,0,0
tt1324999,The Twilight Saga: Breaking Dawn - Part 1,2011,11 wins & 22 nominations total,"$281,287,133",4.9,45,"267,699",True,,2025-10-28T12:19:35.987628,281287133.0,0,0
tt1325004,The Twilight Saga: Eclipse,2010,23 wins & 35 nominations total,"$300,531,751",5.1,58,"274,061",True,,2025-10-28T12:19:36.397716,300531751.0,0,0
tt1327773,The Butler,2013,Nominated for 2 BAFTA 16 wins & 55 nominations total,"$116,632,095",7.2,65,"122,263",True,,2025-10-28T12:19:36.810447,116632095.0,0,0
tt1333125,Movie 43,2013,4 wins & 5 nominations total,"$8,840,453",4.4,18,"117,821",True,,2025-10-28T12:19:37.222942,8840453.0,0,0
tt1334260,Never Let Me Go,2010,8 wins & 28 nominations total,"$2,434,652",7.1,69,"157,549",True,,2025-10-28T12:19:37.636971,2434652.0,0,0
tt1334512,Arthur,2011,3 wins & 6 nominations total,"$33,035,397",5.7,36,"53,578",True,,2025-10-28T12:19:38.055343,33035397.0,0,0
tt1335975,47 Ronin,2013,5 nominations total,"$38,362,475",6.2,28,"177,381",True,,2025-10-28T12:19:38.468214,38362475.0,0,0
tt1336608,Rock of Ages,2012,2 wins & 8 nominations total,"$38,518,613",5.9,47,"83,301",True,,2025-10-28T12:19:38.881589,38518613.0,0,0
tt1336617,Cyrus,2010,7 nominations,"$7,468,936",6.3,74,"36,957",True,,2025-10-28T12:19:39.305199,7468936.0,0,0
tt1340107,In a Better World,2010,Won 1 Oscar. 14 wins & 24 nominations total,"$1,008,098",7.6,65,"42,646",True,,2025-10-28T12:19:39.715553,1008098.0,1,0
tt1340138,Terminator Genisys,2015,9 nominations total,"$89,760,956",6.3,38,"303,124",True,,2025-10-28T12:19:40.132783,89760956.0,0,0
tt1341188,How Do You Know,2010,3 nominations total,"$30,212,620",5.4,46,"56,293",True,,2025-10-28T12:19:40.541974,30212620.0,0,0
tt1343092,The Great Gatsby,2013,Won 2 Oscars. 51 wins & 86 nominations total,"$144,857,996",7.2,55,"627,051",True,,2025-10-28T12:19:40.952184,144857996.0,1,0
tt1343727,Dredd,2012,2 wins & 14 nominations total,"$13,414,714",7.1,60,"306,807",True,,2025-10-28T12:19:41.363680,13414714.0,0,0
tt1345836,The Dark Knight Rises,2012,Nominated for 1 BAFTA Award45 wins & 103 nominations total,"$448,149,584",8.4,78,"1,948,580",True,,2025-10-28T12:19:41.775875,448149584.0,0,0
tt1346961,The Eclipse,2009,5 wins & 10 nominations total,"$133,411",6.0,67,"3,198",True,,2025-10-28T12:19:42.189329,133411.0,0,0
tt1351685,Jack the Giant Slayer,2013,1 win & 4 nominations total,"$65,187,603",6.3,51,"152,466",True,,2025-10-28T12:19:42.600800,65187603.0,0,0
tt1352824,Chloe,2009,3 wins & 5 nominations total,"$3,075,255",6.3,49,"80,856",True,,2025-10-28T12:19:43.011662,3075255.0,0,0
tt1355630,If I Stay,2014,3 wins & 1 nomination total,"$50,474,843",6.7,46,"130,597",True,,2025-10-28T12:19:43.423255,50474843.0,0,0
tt1355644,Passengers,2016,Nominated for 2 Oscars. 2 wins & 12 nominations total,"$100,014,699",7.0,41,"483,360",True,,2025-10-28T12:19:43.842519,100014699.0,0,1
tt1355683,Black Mass,2015,6 wins & 24 nominations total,"$62,575,678",6.8,68,"199,334",True,,2025-10-28T12:19:44.259119,62575678.0,0,0
