imdb_id,omdb_title,omdb_year,awards_text,omdb_boxoffice,omdb_imdb_rating,omdb_metascore,omdb_imdb_votes,response_ok,error_msg,fetched_at,omdb_boxoffice_usd,oscar_winner_flag,oscar_nominee_flag
tt8155288,Happy Death Day 2U,2019,4 nominations total,"$28,148,130",6.2,57,"92,585",True,,2025-10-29T13:51:42.514239,28148130.0,0,0
tt8186318,Overcomer,2019,2 wins & 3 nominations total,"$34,746,945",6.7,17,"6,038",True,,2025-10-29T13:51:42.953270,34746945.0,0,0
tt8244784,The Hunt,2020,3 wins & 5 nominations total,"$5,812,500",6.6,50,"147,735",True,,2025-10-29T13:51:43.380777,5812500.0,0,0
tt8350360,Annabelle Comes Home,2019,2 nominations total,"$74,152,591",5.9,53,"96,848",True,,2025-10-29T13:51:43.819588,74152591.0,0,0
tt8364368,Crawl,2019,5 nominations total,"$39,014,193",6.1,60,"99,950",True,,2025-10-29T13:51:44.242238,39014193.0,0,0
tt8385474,A Dog's Journey,2019,2 nominations total,"$22,782,371",7.4,43,"31,409",True,,2025-10-29T13:51:44.664340,22782371.0,0,0
tt8564902,Death of a Nation,2018,2 wins & 2 nominations,"$5,885,881",4.1,1,"7,384",True,,2025-10-29T13:51:45.085766,5885881.0,0,0
tt8579674,1917,2019,Won 3 Oscars. 135 wins & 200 nominations total,"$159,227,644",8.2,78,"746,968",True,,2025-10-29T13:51:45.511862,159227644.0,1,0
tt8623904,Last Christmas,2019,1 win & 2 nominations total,"$35,150,750",6.5,50,"97,842",True,,2025-10-29T13:51:45.936429,35150750.0,0,0
tt8663516,Child's Play,2019,2 wins & 10 nominations total,"$29,208,403",5.7,48,"59,246",True,,2025-10-29T13:51:46.359708,29208403.0,0,0
tt8688634,21 Bridges,2019,2 nominations total,"$28,539,757",6.7,51,"78,966",True,,2025-10-29T13:51:46.792986,28539757.0,0,0
tt8722346,Queen & Slim,2019,13 wins & 44 nominations total,"$43,808,310",7.1,74,"35,868",True,,2025-10-29T13:51:47.219570,43808310.0,0,0
tt8772262,Midsommar,2019,27 wins & 74 nominations total,"$27,426,361",7.1,72,"465,353",True,,2025-10-29T13:51:47.640213,27426361.0,0,0
tt8946378,Knives Out,2019,Nominated for 1 Oscar. 52 wins & 113 nominations total,"$165,363,234",7.9,82,"834,596",True,,2025-10-29T13:51:48.069713,165363234.0,0,1
tt9024106,Unplanned,2019,6 wins & 3 nominations total,"$19,005,109",5.5,10,"12,015",True,,2025-10-29T13:51:48.500798,19005109.0,0,0
tt9134216,Playing with Fire,2019,2 wins & 2 nominations total,"$44,451,847",5.2,24,"17,395",True,,2025-10-29T13:51:48.938114,44451847.0,0,0
tt9173418,Brahms: The Boy II,2020,1 win & 2 nominations total,"$12,611,536",4.7,29,"22,126",True,,2025-10-29T13:51:49.370794,12611536.0,0,0
