imdb_id,omdb_title,omdb_year,awards_text,omdb_boxoffice,omdb_imdb_rating,omdb_metascore,omdb_imdb_votes,response_ok,error_msg,fetched_at,omdb_boxoffice_usd,oscar_winner_flag,oscar_nominee_flag
tt0120461,Volcano,1997,1 win & 1 nomination total,"$49,323,468",5.6,54,"85,545",True,,2025-10-26T10:47:53.098355,49323468.0,0,0
tt0120483,The Man Who Knew Too Little,1997,N/A,"$13,717,039",6.6,N/A,"36,141",True,,2025-10-26T10:47:53.563179,13717039.0,0,0
tt0120484,The Waterboy,1998,6 wins & 6 nominations total,"$161,491,646",6.2,41,"188,653",True,,2025-10-26T10:47:53.991736,161491646.0,0,0
tt0120490,Welcome to Sarajevo,1997,1 win & 2 nominations total,"$334,319",6.7,72,"7,946",True,,2025-10-26T10:47:54.466091,334319.0,0,0
tt0120510,Wide Awake,1998,2 nominations,"$282,175",5.8,50,"4,652",True,,2025-10-26T10:47:54.941071,282175.0,0,0
tt0120586,American History X,1998,Nominated for 1 Oscar. 4 wins & 15 nominations total,"$6,719,864",8.5,62,"1,243,261",True,,2025-10-26T10:47:55.407591,6719864.0,0,1
tt0120587,Antz,1998,Nominated for 1 BAFTA Award6 wins & 14 nominations total,"$90,757,863",6.5,73,"169,324",True,,2025-10-26T10:47:55.820036,90757863.0,0,0
tt0120591,Armageddon,1998,Nominated for 4 Oscars. 15 wins & 41 nominations total,"$201,578,182",6.7,42,"470,671",True,,2025-10-26T10:47:56.526997,201578182.0,0,1
tt0120595,Babe: Pig in the City,1998,Nominated for 1 Oscar. 1 win & 17 nominations total,"$18,319,860",5.8,68,"37,060",True,,2025-10-26T10:47:56.943651,18319860.0,0,1
tt0120596,The Bachelor,1999,1 win & 2 nominations total,"$21,760,240",5.1,31,"19,198",True,,2025-10-26T10:47:57.411526,21760240.0,0,0
tt0120601,Being John Malkovich,1999,Nominated for 3 Oscars. 49 wins & 79 nominations total,"$22,863,596",7.7,90,"363,946",True,,2025-10-26T10:47:57.904904,22863596.0,0,1
tt0120603,Beloved,1998,Nominated for 1 Oscar. 3 wins & 24 nominations total,"$22,852,487",6.0,57,"9,677",True,,2025-10-26T10:47:58.364049,22852487.0,0,1
tt0120616,The Mummy,1999,Nominated for 1 Oscar. 5 wins & 24 nominations total,"$157,095,368",7.1,48,"489,354",True,,2025-10-26T10:47:58.784944,157095368.0,0,1
tt0120618,Breakfast of Champions,1999,1 nomination,"$178,278",4.5,42,"8,339",True,,2025-10-26T10:47:59.245264,178278.0,0,0
tt0120620,Brokedown Palace,1999,1 nomination,"$10,115,013",6.4,44,"24,354",True,,2025-10-26T10:47:59.716820,10115013.0,0,0
tt0120623,A Bug's Life,1998,Nominated for 1 Oscar. 14 wins & 21 nominations total,"$162,798,565",7.2,78,"331,897",True,,2025-10-26T10:48:00.136113,162798565.0,0,1
tt0120630,Chicken Run,2000,Nominated for 2 BAFTA 24 wins & 27 nominations total,"$106,834,564",7.1,88,"221,612",True,,2025-10-26T10:48:00.565297,106834564.0,0,0
tt0120631,Ever After: A Cinderella Story,1998,6 wins & 15 nominations total,"$65,705,771",7.1,66,"84,139",True,,2025-10-26T10:48:01.081177,65705771.0,0,0
tt0120633,A Civil Action,1998,Nominated for 2 Oscars. 5 wins & 10 nominations total,"$56,709,981",6.6,68,"32,005",True,,2025-10-26T10:48:01.539181,56709981.0,0,1
tt0120646,The Deep End of the Ocean,1999,3 wins & 2 nominations,"$13,898,649",6.3,45,"21,405",True,,2025-10-26T10:48:02.012548,13898649.0,0,0
tt0120655,Dogma,1999,8 nominations total,"$32,846,695",7.3,62,"236,518",True,,2025-10-26T10:48:02.432523,32846695.0,0,0
tt0120657,The 13th Warrior,1999,2 wins & 2 nominations total,"$32,698,899",6.6,42,"137,391",True,,2025-10-26T10:48:02.844713,32698899.0,0,0
tt0120660,Enemy of the State,1998,5 wins & 16 nominations total,"$111,549,836",7.3,67,"271,120",True,,2025-10-26T10:48:03.268623,111549836.0,0,0
tt0120662,Eye of the Beholder,1999,1 win total,"$16,500,786",5.0,29,"16,268",True,,2025-10-26T10:48:03.728436,16500786.0,0,0
tt0120663,Eyes Wide Shut,1999,12 wins & 30 nominations total,"$55,691,208",7.5,69,"408,870",True,,2025-10-26T10:48:04.146946,55691208.0,0,0
tt0120667,Fantastic Four,2005,4 wins & 13 nominations total,"$154,696,080",5.7,40,"368,633",True,,2025-10-26T10:48:04.556536,154696080.0,0,0
tt0120669,Fear and Loathing in Las Vegas,1998,1 win & 3 nominations total,"$10,680,275",7.5,41,"312,052",True,,2025-10-26T10:48:04.993215,10680275.0,0,0
tt0120670,Firestorm,1998,N/A,"$8,165,212",4.8,N/A,"4,462",True,,2025-10-26T10:48:05.416499,8165212.0,0,0
tt0120679,Frida,2002,Won 2 Oscars. 17 wins & 47 nominations total,"$25,885,000",7.3,61,"99,487",True,,2025-10-26T10:48:05.835527,25885000.0,1,0
tt0120681,From Hell,2001,15 nominations total,"$31,602,566",6.7,54,"169,551",True,,2025-10-26T10:48:06.290259,31602566.0,0,0
tt0120683,Gloria,1999,6 nominations,"$4,197,729",5.1,26,"6,365",True,,2025-10-26T10:48:06.749900,4197729.0,0,0
tt0120684,Gods and Monsters,1998,Won 1 Oscar. 38 wins & 33 nominations total,"$6,451,628",7.3,74,"33,632",True,,2025-10-26T10:48:07.212516,6451628.0,1,0
tt0120685,Godzilla,1998,10 wins & 13 nominations total,"$136,314,294",5.5,32,"210,191",True,,2025-10-26T10:48:07.627520,136314294.0,0,0
tt0120686,Stepmom,1998,8 wins & 7 nominations total,"$91,137,662",6.8,58,"77,395",True,,2025-10-26T10:48:08.090767,91137662.0,0,0
tt0120689,The Green Mile,1999,Nominated for 4 Oscars. 15 wins & 37 nominations total,"$136,801,374",8.6,61,"1,511,405",True,,2025-10-26T10:48:08.551006,136801374.0,0,1
tt0120694,Halloween H20: 20 Years Later,1998,2 wins & 12 nominations total,"$55,041,738",5.8,52,"86,565",True,,2025-10-26T10:48:08.976096,55041738.0,0,0
tt0120696,Hard Rain,1998,N/A,"$19,870,567",5.9,36,"38,351",True,,2025-10-26T10:48:09.431517,19870567.0,0,0
tt0120701,Holy Man,1998,1 nomination,"$12,069,719",5.0,42,"21,207",True,,2025-10-26T10:48:09.857489,12069719.0,0,0
tt0120703,How Stella Got Her Groove Back,1998,4 wins & 8 nominations,"$37,672,941",5.7,56,"8,508",True,,2025-10-26T10:48:10.311525,37672941.0,0,0
tt0120710,In Dreams,1999,1 win total,"$12,017,369",5.5,N/A,"14,016",True,,2025-10-26T10:48:10.783084,12017369.0,0,0
tt0120716,Jakob the Liar,1999,2 wins & 3 nominations total,"$4,956,401",6.5,40,"18,527",True,,2025-10-26T10:48:11.195872,4956401.0,0,0
tt0120722,Living Out Loud,1998,5 nominations total,"$12,905,901",6.5,64,"5,176",True,,2025-10-26T10:48:11.653159,12905901.0,0,0
tt0120737,The Lord of the Rings: The Fellowship of the Ring,2001,Won 4 Oscars. 125 wins & 126 nominations total,"$319,372,078",8.9,92,"2,145,663",True,,2025-10-26T10:48:12.072949,319372078.0,1,0
tt0120738,Lost in Space,1998,3 wins & 17 nominations total,"$69,117,629",5.2,43,"76,464",True,,2025-10-26T10:48:12.547947,69117629.0,0,0
tt0120741,Mafia!,1998,2 nominations,"$19,889,299",5.5,N/A,"16,182",True,,2025-10-26T10:48:13.000552,19889299.0,0,0
tt0120746,The Mask of Zorro,1998,Nominated for 2 Oscars. 9 wins & 18 nominations total,"$94,095,523",6.8,62,"206,947",True,,2025-10-26T10:48:13.420009,94095523.0,0,1
tt0120751,Mighty Joe Young,1998,Nominated for 1 Oscar. 1 win & 4 nominations total,"$50,632,037",5.7,51,"31,958",True,,2025-10-26T10:48:13.851616,50632037.0,0,1
tt0120755,Mission: Impossible II,2000,12 wins & 20 nominations total,"$215,409,889",6.1,59,"404,699",True,,2025-10-26T10:48:14.271759,215409889.0,0,0
tt0120757,The Mod Squad,1999,7 nominations total,"$13,263,993",4.3,16,"9,785",True,,2025-10-26T10:48:14.722935,13263993.0,0,0
tt0120764,My Favorite Martian,1999,3 nominations total,"$36,850,101",5.1,33,"14,969",True,,2025-10-26T10:48:15.139084,36850101.0,0,0
tt0120784,Payback,1999,2 wins & 2 nominations total,"$81,526,121",7.1,46,"151,570",True,,2025-10-26T10:48:15.561622,81526121.0,0,0
tt0120789,Pleasantville,1998,Nominated for 3 Oscars. 18 wins & 45 nominations total,"$40,584,421",7.5,71,"140,989",True,,2025-10-26T10:48:16.022781,40584421.0,0,1
tt0120791,Practical Magic,1998,1 win & 6 nominations total,"$46,732,881",6.3,47,"101,203",True,,2025-10-26T10:48:16.493580,46732881.0,0,0
tt0120794,The Prince of Egypt,1998,Won 1 Oscar. 12 wins & 27 nominations total,"$101,413,188",7.2,64,"158,262",True,,2025-10-26T10:48:16.907782,101413188.0,1,0
tt0120797,Pushing Tin,1999,2 nominations,"$8,408,835",6.0,47,"30,747",True,,2025-10-26T10:48:17.343264,8408835.0,0,0
tt0120802,The Red Violin,1998,Won 1 Oscar. 20 wins & 19 nominations total,"$10,019,109",7.6,57,"35,364",True,,2025-10-26T10:48:17.752890,10019109.0,1,0
tt0120804,Resident Evil,2002,7 nominations total,"$40,119,709",6.6,35,"303,743",True,,2025-10-26T10:48:18.178821,40119709.0,0,0
tt0120812,Rush Hour,1998,6 wins & 9 nominations total,"$141,186,864",7.0,61,"319,211",True,,2025-10-26T10:48:18.619469,141186864.0,0,0
tt0120813,Safe Men,1998,N/A,"$45,724",5.8,N/A,"3,623",True,,2025-10-26T10:48:19.107704,45724.0,0,0
tt0120815,Saving Private Ryan,1998,Won 5 Oscars. 79 wins & 75 nominations total,"$217,049,603",8.6,91,"1,598,938",True,,2025-10-26T10:48:19.526738,217049603.0,1,0
tt0120824,The Shipping News,2001,Nominated for 2 BAFTA 2 wins & 13 nominations total,"$11,434,216",6.7,47,"34,123",True,,2025-10-26T10:48:19.987764,11434216.0,0,0
tt0120832,Snake Eyes,1998,1 win & 4 nominations total,"$55,591,409",6.1,52,"91,526",True,,2025-10-26T10:48:20.417988,55591409.0,0,0
tt0120834,Snow Falling on Cedars,1999,Nominated for 1 Oscar. 5 wins & 11 nominations total,"$14,417,593",6.7,44,"14,817",True,,2025-10-26T10:48:20.887830,14417593.0,0,1
tt0120836,Lost & Found,1999,1 nomination total,"$6,552,255",5.1,19,"7,028",True,,2025-10-26T10:48:21.345522,6552255.0,0,0
tt0120844,Star Trek: Insurrection,1998,3 wins & 8 nominations total,"$70,187,658",6.4,64,"81,912",True,,2025-10-26T10:48:21.834266,70187658.0,0,0
tt0120855,Tarzan,1999,Won 1 Oscar. 11 wins & 23 nominations total,"$171,091,819",7.3,80,"263,547",True,,2025-10-26T10:48:22.248942,171091819.0,1,0
tt0120857,Tea with Mussolini,1999,Won 1 BAFTA Award5 wins & 3 nominations total,"$14,401,563",6.9,53,"14,523",True,,2025-10-26T10:48:22.705145,14401563.0,0,0
tt0120863,The Thin Red Line,1998,Nominated for 7 Oscars. 23 wins & 47 nominations total,"$36,400,491",7.6,78,"209,437",True,,2025-10-26T10:48:23.122852,36400491.0,0,1
tt0120877,Vampires,1998,7 wins & 6 nominations total,"$20,308,772",6.1,42,"66,942",True,,2025-10-26T10:48:23.623406,20308772.0,0,0
tt0120878,The Velocity of Gary,1998,N/A,"$2,143",4.8,N/A,"1,856",True,,2025-10-26T10:48:24.088749,2143.0,0,0
tt0120888,The Wedding Singer,1998,5 wins & 7 nominations total,"$80,245,725",6.9,60,"167,280",True,,2025-10-26T10:48:24.547369,80245725.0,0,0
tt0120889,What Dreams May Come,1998,Won 1 Oscar. 7 wins & 2 nominations total,"$55,382,927",7.0,44,"117,520",True,,2025-10-26T10:48:25.009258,55382927.0,1,0
tt0120891,Wild Wild West,1999,16 wins & 17 nominations total,"$113,804,681",4.9,40,"171,641",True,,2025-10-26T10:48:25.472587,113804681.0,0,0
tt0120903,X-Men,2000,14 wins & 26 nominations total,"$157,299,718",7.3,64,"682,015",True,,2025-10-26T10:48:25.898817,157299718.0,0,0
tt0120907,eXistenZ,1999,3 wins & 14 nominations total,"$2,856,712",6.8,70,"111,094",True,,2025-10-26T10:48:26.322224,2856712.0,0,0
tt0120910,Fantasia 2000,1999,4 wins & 7 nominations total,"$60,655,420",7.1,59,"43,005",True,,2025-10-26T10:48:26.774792,60655420.0,0,0
tt0120912,Men in Black II,2002,4 wins & 16 nominations total,"$193,735,288",6.2,49,"421,618",True,,2025-10-26T10:48:27.236927,193735288.0,0,0
tt0120913,Titan A.E.,2000,1 win & 6 nominations total,"$22,753,426",6.6,48,"65,351",True,,2025-10-26T10:48:27.693052,22753426.0,0,0
tt0120915,Star Wars: Episode I - The Phantom Menace,1999,Nominated for 3 Oscars. 28 wins & 71 nominations total,"$487,576,624",6.5,51,"907,382",True,,2025-10-26T10:48:28.109870,487576624.0,0,1
tt0120917,The Emperor's New Groove,2000,Nominated for 1 Oscar. 7 wins & 27 nominations total,"$89,636,687",7.4,70,"242,173",True,,2025-10-26T10:48:28.529854,89636687.0,0,1
tt0121765,Star Wars: Episode II - Attack of the Clones,2002,Nominated for 1 Oscar. 21 wins & 71 nominations total,"$310,676,740",6.6,54,"803,328",True,,2025-10-26T10:48:28.944691,310676740.0,0,1
tt0121766,Star Wars: Episode III - Revenge of the Sith,2005,Nominated for 1 Oscar. 29 wins & 64 nominations total,"$414,378,291",7.6,68,"900,423",True,,2025-10-26T10:48:29.363352,414378291.0,0,1
tt0122151,Lethal Weapon 4,1998,4 wins & 11 nominations total,"$130,444,603",6.6,39,"177,572",True,,2025-10-26T10:48:29.853754,130444603.0,0,0
tt0122459,Return to Me,2000,2 wins & 2 nominations total,"$32,722,798",7.0,54,"24,415",True,,2025-10-26T10:48:30.279266,32722798.0,0,0
tt0122933,Analyze This,1999,4 wins & 7 nominations total,"$106,885,658",6.7,60,"166,116",True,,2025-10-26T10:48:30.746749,106885658.0,0,0
tt0123209,The Other Sister,1999,2 nominations total,"$27,807,627",6.4,28,"13,224",True,,2025-10-26T10:48:31.209028,27807627.0,0,0
tt0123221,Just the Ticket,1998,1 nomination,"$430,404",5.6,N/A,"2,031",True,,2025-10-26T10:48:31.673133,430404.0,0,0
tt0123964,Life,1999,Nominated for 1 Oscar. 1 win & 6 nominations total,"$64,016,268",6.8,63,"59,656",True,,2025-10-26T10:48:32.087055,64016268.0,0,1
tt0124198,Very Bad Things,1998,2 wins & 3 nominations total,"$9,898,412",6.3,33,"50,332",True,,2025-10-26T10:48:32.547701,9898412.0,0,0
tt0124298,Blast from the Past,1999,1 nomination total,"$26,511,114",6.7,50,"75,400",True,,2025-10-26T10:48:33.007666,26511114.0,0,0
tt0124315,The Cider House Rules,1999,Won 2 Oscars. 8 wins & 30 nominations total,"$57,545,092",7.4,75,"108,131",True,,2025-10-26T10:48:33.429007,57545092.0,1,0
tt0125022,Heartbreakers,2001,4 nominations total,"$40,336,607",6.2,47,"60,998",True,,2025-10-26T10:48:33.892323,40336607.0,0,0
tt0125439,Notting Hill,1999,Won 1 BAFTA Award11 wins & 17 nominations total,"$116,089,678",7.2,68,"371,379",True,,2025-10-26T10:48:34.313494,116089678.0,0,0
tt0125454,Paulie,1998,Won 1 BAFTA Award2 wins & 6 nominations total,"$26,875,268",6.5,N/A,"17,125",True,,2025-10-26T10:48:34.727009,26875268.0,0,0
tt0125664,Man on the Moon,1999,5 wins & 25 nominations total,"$34,607,430",7.4,58,"140,789",True,,2025-10-26T10:48:35.145976,34607430.0,0,0
tt0125971,Outside Providence,1999,1 nomination,"$7,302,522",6.4,62,"9,461",True,,2025-10-26T10:48:35.611875,7302522.0,0,0
tt0126029,Shrek,2001,Won 1 Oscar. 40 wins & 60 nominations total,"$268,698,241",7.9,84,"790,161",True,,2025-10-26T10:48:36.027062,268698241.0,1,0
tt0126250,Cookie's Fortune,1999,3 wins & 11 nominations,"$10,920,544",6.8,70,"13,972",True,,2025-10-26T10:48:36.500610,10920544.0,0,0
tt0126886,Election,1999,Nominated for 1 Oscar. 16 wins & 34 nominations total,"$14,902,041",7.2,83,"109,811",True,,2025-10-26T10:48:36.939714,14902041.0,0,1
tt0126916,For Love of the Game,1999,7 nominations total,"$35,188,640",6.6,43,"39,393",True,,2025-10-26T10:48:37.494867,35188640.0,0,0
tt0127536,Elizabeth,1998,Won 1 Oscar. 35 wins & 56 nominations total,"$30,082,699",7.4,75,"108,734",True,,2025-10-26T10:48:37.920898,30082699.0,1,0
tt0128214,"First Love, Last Rites",1997,1 win & 1 nomination total,"$42,953",5.6,N/A,379,True,,2025-10-26T10:48:38.334031,42953.0,0,0
tt0128239,Grey Owl,1999,3 wins & 5 nominations total,"$632,617",6.0,N/A,"4,128",True,,2025-10-26T10:48:38.776758,632617.0,0,0
tt0128278,Instinct,1999,1 win & 2 nominations total,"$34,105,207",6.5,43,"34,687",True,,2025-10-26T10:48:39.233525,34105207.0,0,0
tt0128445,Rushmore,1998,17 wins & 16 nominations total,"$17,105,219",7.6,87,"205,779",True,,2025-10-26T10:48:39.660950,17105219.0,0,0
tt0128853,You've Got Mail,1998,6 wins & 8 nominations total,"$115,821,495",6.7,58,"238,946",True,,2025-10-26T10:48:40.116373,115821495.0,0,0
tt0129136,Hell's Kitchen,1998,N/A,"$11,710",4.6,N/A,"2,850",True,,2025-10-26T10:48:40.583103,11710.0,0,0
tt0129167,The Iron Giant,1999,Won 1 BAFTA Award20 wins & 18 nominations total,"$23,315,035",8.1,85,"250,038",True,,2025-10-26T10:48:41.053816,23315035.0,0,0
tt0129280,The Out-of-Towners,1999,1 win,"$28,544,120",5.5,33,"15,221",True,,2025-10-26T10:48:41.587719,28544120.0,0,0
tt0129290,Patch Adams,1998,Nominated for 1 Oscar. 1 win & 7 nominations total,"$135,026,902",6.8,26,"127,126",True,,2025-10-26T10:48:42.005438,135026902.0,0,1
tt0129332,Ravenous,1999,1 win & 6 nominations total,"$2,062,405",6.9,46,"44,376",True,,2025-10-26T10:48:42.426965,2062405.0,0,0
tt0129387,There's Something About Mary,1998,17 wins & 17 nominations total,"$176,484,651",7.1,69,"341,230",True,,2025-10-26T10:48:42.869485,176484651.0,0,0
tt0130018,I Still Know What You Did Last Summer,1998,5 wins & 7 nominations total,"$40,002,112",4.8,21,"81,882",True,,2025-10-26T10:48:43.326673,40002112.0,0,0
tt0130121,Mickey Blue Eyes,1999,N/A,"$33,864,342",5.9,49,"38,755",True,,2025-10-26T10:48:43.790059,33864342.0,0,0
tt0130623,Dinosaur,2000,4 wins & 23 nominations total,"$137,748,063",6.4,56,"71,457",True,,2025-10-26T10:48:44.204981,137748063.0,0,0
tt0131325,Bowfinger,1999,6 nominations total,"$66,384,775",6.5,73,"76,806",True,,2025-10-26T10:48:44.640837,66384775.0,0,0
tt0131369,Edtv,1999,1 win & 1 nomination total,"$22,431,897",6.1,49,"46,115",True,,2025-10-26T10:48:45.166028,22431897.0,0,0
tt0131646,Wing Commander,1999,N/A,"$11,578,059",4.3,21,"17,613",True,,2025-10-26T10:48:45.645558,11578059.0,0,0
tt0131704,The Adventures of Rocky & Bullwinkle,2000,2 wins & 6 nominations total,"$26,005,820",4.3,36,"21,703",True,,2025-10-26T10:48:46.304574,26005820.0,0,0
tt0132245,Driven,2001,1 win & 10 nominations total,"$32,720,065",4.6,29,"44,565",True,,2025-10-26T10:48:46.730589,32720065.0,0,0
tt0132347,Mystery Men,1999,3 nominations total,"$29,762,011",6.1,66,"72,952",True,,2025-10-26T10:48:47.292661,29762011.0,0,0
tt0132477,October Sky,1999,4 wins & 11 nominations total,"$32,570,685",7.8,71,"108,202",True,,2025-10-26T10:48:47.706997,32570685.0,0,0
tt0132512,At First Sight,1999,N/A,"$22,365,133",6.0,40,"14,516",True,,2025-10-26T10:48:48.792382,22365133.0,0,0
tt0133046,Teaching Mrs. Tingle,1999,4 nominations total,"$8,951,935",5.3,35,"22,227",True,,2025-10-26T10:48:50.431726,8951935.0,0,0
tt0133093,The Matrix,1999,Won 4 Oscars. 42 wins & 52 nominations total,"$172,076,928",8.7,73,"2,195,275",True,,2025-10-26T10:48:52.037439,172076928.0,1,0
tt0133152,Planet of the Apes,2001,Nominated for 2 BAFTA 11 wins & 32 nominations total,"$180,011,740",5.7,50,"238,729",True,,2025-10-26T10:48:52.502679,180011740.0,0,0
tt0133240,Treasure Planet,2002,Nominated for 1 Oscar. 1 win & 14 nominations total,"$38,176,783",7.2,60,"144,235",True,,2025-10-26T10:48:53.505554,38176783.0,0,1
tt0133412,Best Laid Plans,1999,1 win total,"$27,816",6.1,41,"8,438",True,,2025-10-26T10:48:54.350668,27816.0,0,0
tt0133751,The Faculty,1998,11 nominations total,"$40,283,321",6.6,61,"144,689",True,,2025-10-26T10:48:54.877884,40283321.0,0,0
tt0133952,The Siege,1998,2 wins & 4 nominations total,"$40,981,289",6.4,53,"81,824",True,,2025-10-26T10:48:55.307956,40981289.0,0,0
tt0134067,The Rugrats Movie,1998,2 wins & 6 nominations total,"$100,494,675",5.9,62,"21,435",True,,2025-10-26T10:48:55.770525,100494675.0,0,0
tt0134084,Scream 3,2000,6 wins & 5 nominations total,"$89,143,175",5.7,56,"176,302",True,,2025-10-26T10:48:56.195025,89143175.0,0,0
tt0134119,The Talented Mr. Ripley,1999,Nominated for 5 Oscars. 10 wins & 81 nominations total,"$81,298,265",7.4,76,"264,777",True,,2025-10-26T10:48:56.636943,81298265.0,0,1
tt0134154,Ride with the Devil,1999,1 win total,"$635,096",6.7,69,"15,024",True,,2025-10-26T10:48:57.544132,635096.0,0,0
tt0134273,8MM,1999,2 wins & 2 nominations total,"$36,663,315",6.6,21,"148,600",True,,2025-10-26T10:48:57.998918,36663315.0,0,0
tt0134618,"Mystery, Alaska",1999,1 nomination total,"$8,891,623",6.7,49,"28,838",True,,2025-10-26T10:48:58.422224,8891623.0,0,0
tt0134630,Duets,2000,1 nomination total,"$4,739,023",6.1,40,"10,305",True,,2025-10-26T10:48:58.839813,4739023.0,0,0
tt0134847,Pitch Black,2000,2 wins & 9 nominations total,"$39,240,659",7.0,49,"261,288",True,,2025-10-26T10:48:59.258261,39240659.0,0,0
tt0134983,Supernova,2000,N/A,"$14,230,455",4.9,19,"20,483",True,,2025-10-26T10:48:59.730520,14230455.0,0,0
tt0136244,Hideous Kinky,1998,1 win,"$1,263,279",6.0,N/A,"6,854",True,,2025-10-26T10:49:00.234772,1263279.0,0,0
tt0137338,200 Cigarettes,1999,2 nominations total,"$6,852,450",6.0,35,"16,840",True,,2025-10-26T10:49:00.703802,6852450.0,0,0
tt0137363,Arlington Road,1999,5 nominations total,"$24,756,177",7.2,65,"95,512",True,,2025-10-26T10:49:01.178072,24756177.0,0,0
tt0137494,Entrapment,1999,4 wins & 6 nominations total,"$87,704,396",6.3,54,"127,557",True,,2025-10-26T10:49:01.634017,87704396.0,0,0
tt0137523,Fight Club,1999,Nominated for 1 Oscar. 12 wins & 38 nominations total,"$37,030,102",8.8,67,"2,518,290",True,,2025-10-26T10:49:02.076347,37030102.0,0,1
tt0138097,Shakespeare in Love,1998,Won 7 Oscars. 65 wins & 87 nominations total,"$100,317,794",7.1,87,"240,389",True,,2025-10-26T10:49:02.487934,100317794.0,1,0
tt0138304,The Astronaut's Wife,1999,1 nomination total,"$10,672,566",5.4,38,"58,464",True,,2025-10-26T10:49:02.946560,10672566.0,0,0
tt0138510,Idle Hands,1999,4 nominations total,"$4,152,230",6.3,31,"49,023",True,,2025-10-26T10:49:03.401738,4152230.0,0,0
tt0138749,The Road to El Dorado,2000,1 win & 12 nominations total,"$50,863,742",6.9,51,"116,449",True,,2025-10-26T10:49:03.825914,50863742.0,0,0
tt0138862,Taxman,1998,N/A,"$9,871",5.6,48,554,True,,2025-10-26T10:49:04.286783,9871.0,0,0
tt0138946,The Yards,2000,3 wins & 2 nominations total,"$889,352",6.4,58,"23,926",True,,2025-10-26T10:49:04.766466,889352.0,0,0
tt0139134,Cruel Intentions,1999,8 wins & 14 nominations total,"$38,773,785",6.8,56,"215,176",True,,2025-10-26T10:49:05.241237,38773785.0,0,0
tt0139239,Go,1999,5 wins & 7 nominations total,"$16,943,454",7.2,74,"77,949",True,,2025-10-26T10:49:05.710565,16943454.0,0,0
tt0139414,Lake Placid,1999,N/A,"$31,770,414",5.8,34,"69,079",True,,2025-10-26T10:49:06.126007,31770414.0,0,0
tt0139462,Message in a Bottle,1999,6 nominations,"$52,880,016",6.2,39,"40,863",True,,2025-10-26T10:49:06.588033,52880016.0,0,0
tt0139668,True Crime,1999,5 nominations,"$16,649,768",6.6,65,"39,192",True,,2025-10-26T10:49:07.072628,16649768.0,0,0
tt0139699,Varsity Blues,1999,2 wins & 5 nominations total,"$52,894,169",6.5,50,"51,402",True,,2025-10-26T10:49:07.511455,52894169.0,0,0
tt0139809,The Thirteenth Floor,1999,1 nomination total,"$11,916,661",7.0,36,"81,270",True,,2025-10-26T10:49:07.928449,11916661.0,0,0
tt0140352,The Insider,1999,Nominated for 7 Oscars. 23 wins & 58 nominations total,"$29,089,912",7.8,85,"188,820",True,,2025-10-26T10:49:08.344361,29089912.0,0,1
tt0140379,A Midsummer Night's Dream,1999,1 win & 2 nominations total,"$16,071,990",6.4,61,"27,688",True,,2025-10-26T10:49:08.810199,16071990.0,0,0
tt0140688,Whatever,1998,N/A,"$307,037",6.4,N/A,"1,050",True,,2025-10-26T10:49:09.266100,307037.0,0,0
tt0141098,Forces of Nature,1999,2 wins & 5 nominations,"$52,900,680",5.5,46,"36,403",True,,2025-10-26T10:49:09.688044,52900680.0,0,0
tt0141109,Jack Frost,1998,1 nomination total,"$34,562,556",5.4,40,"43,250",True,,2025-10-26T10:49:10.146479,34562556.0,0,0
tt0141369,Inspector Gadget,1999,1 win & 13 nominations total,"$97,403,112",4.2,36,"53,127",True,,2025-10-26T10:49:10.567435,97403112.0,0,0
tt0141399,Isn't She Great,2000,2 nominations,"$2,962,465",5.3,34,"2,591",True,,2025-10-26T10:49:11.093387,2962465.0,0,0
tt0141907,Town & Country,2001,1 win & 5 nominations total,"$6,719,973",4.5,34,"5,347",True,,2025-10-26T10:49:11.563023,6719973.0,0,0
tt0141926,U-571,2000,Won 1 Oscar. 4 wins & 10 nominations total,"$77,122,415",6.6,62,"90,323",True,,2025-10-26T10:49:12.026527,77122415.0,1,0
tt0142192,The Corruptor,1999,1 nomination total,"$15,164,492",6.1,56,"19,720",True,,2025-10-26T10:49:12.484423,15164492.0,0,0
tt0142342,Big Daddy,1999,8 wins & 14 nominations total,"$163,479,795",6.4,42,"245,369",True,,2025-10-26T10:49:12.974622,163479795.0,0,0
tt0142688,The Ninth Gate,1999,2 wins & 5 nominations total,"$18,661,336",6.7,44,"205,868",True,,2025-10-26T10:49:13.459603,18661336.0,0,0
tt0143145,The World Is Not Enough,1999,7 wins & 12 nominations total,"$126,943,684",6.4,57,"217,018",True,,2025-10-26T10:49:13.884197,126943684.0,0,0
tt0143746,Molly,1999,N/A,"$17,650",5.7,21,"3,205",True,,2025-10-26T10:49:14.353367,17650.0,0,0
tt0144084,American Psycho,2000,7 wins & 11 nominations total,"$15,070,285",7.6,64,"802,752",True,,2025-10-26T10:49:14.775990,15070285.0,0,0
tt0144117,The Boondock Saints,1999,N/A,"$45,050",7.6,44,"258,935",True,,2025-10-26T10:49:15.257485,45050.0,0,0
tt0144120,Bride of Chucky,1998,5 wins & 7 nominations total,"$32,400,658",5.6,48,"68,028",True,,2025-10-26T10:49:15.679100,32400658.0,0,0
tt0144142,Committed,2000,1 win & 2 nominations total,"$40,361",5.1,44,"4,145",True,,2025-10-26T10:49:16.095257,40361.0,0,0
